"HTTP Request		",For Adding new movie with id 514,For Adding new movie with id 503
"URL		", http://localhost:3000/Movies, http://localhost:3000/Movies
"METHOD	",POST,POST
"Request Body 		",,
"Content Type	",JSON,JSON
Body ,{
        "id": 514,
        "movieTitle": "Spider-Man: No Way Home",
        "yearOfRelease": 2021,
        "director": "Jon Watts",
        "cast": [
            {
                "actorName": "Tom Holland",
                "onScreenName": "Peter Parker"
            },
            {
                "actorName": "Zendaya",
                "onScreenName": "MJ"
            }
        ],
        "rating": 8.3,
        "genre": "Action",
        "isOnOTT": true,
        "Ott": "Netflix"
    },   {
        "id": 503,
        "movieTitle": "Death on the Nile",
        "yearOfRelease": 2022,
        "director": "Kenneth Branagh",
        "cast": [
            {
                "actorName": "Tom Bateman",
                "onScreenName": "Bouc"
            },
            {
                "actorName": "Annette Bening",
                "onScreenName": "Euphemia Bouc"
            },
            {
                "actorName": "Kenneth Branagh",
                "onScreenName": "Hercule Poirot"
            }
        ],
        "rating": 6.3,
        "genre": "Mystery",
        "isOnOtt": false,
        "Ott": null
    }
"HTTP Response		",JSON Objec,Error
"Status Code		",201,500
"Status Message	",Created,Internal Server Error




Body,{
        "id": 514,
        "movieTitle": "Spider-Man: No Way Home",
        "yearOfRelease": 2021,
        "director": "Jon Watts",
        "cast": [
            {
                "actorName": "Tom Holland",
                "onScreenName": "Peter Parker"
            },
            {
                "actorName": "Zendaya",
                "onScreenName": "MJ"
            }
        ],
        "rating": 8.3,
        "genre": "Action",
        "isOnOTT": true,
        "Ott": "Netflix"
    },Error (Error Message : Error: Insert failed, duplicate id)
