"HTTP Request		",To update movie for id 514,To update movie for id 500
"URL		",http://localhost:3000/movies514,http://localhost:3000/movies500
"METHOD	",PUT,PUT
"Request Body 		",,
"Content Type	",JSON,JSON
Body ,{
    "id": 514,
    "movieTitle": "Spider-Man: No Way Home",
    "yearOfRelease": 2021,
    "director": "Jon Watts",
    "cast": [
        {
            "actorName": "Tom Holland",
            "onScreenName": "Peter Parker"
        },
        {
            "actorName": "Zendaya",
            "onScreenName": "MJ"
        }
    ],
    "rating": 8.3,
    "genre": "Action",
    "isOnOTT": true,
    "Ott": "Netflix"
},{
    "movieTitle": "Spider-Man: No Way Home",
    "yearOfRelease": 2021,
    "director": "Jon Watts",
    "cast": [
        {
            "actorName": "Tom Holland",
            "onScreenName": "Peter Parker"
        },
        {
            "actorName": "Zendaya",
            "onScreenName": "MJ"
        }
    ]
}
"HTTP Response		",JSON Object,JSON Object
"Status Code		",200,404
"Status Message	",OK,NOT FOUND
Body,{
    "id": 514,
    "movieTitle": "Spider-Man: No Way Home",
    "yearOfRelease": 2021,
    "director": "Jon Watts",
    "cast": [
        {
            "actorName": "Tom Holland",
            "onScreenName": "Peter Parker"
        },
        {
            "actorName": "Zendaya",
            "onScreenName": "MJ"
        }
    ],
    "rating": 8.3,
    "genre": "Action",
    "isOnOTT": true,
    "Ott": "Netflix"
},{}
